0.0,-1.188386051382348,1.73022727813343,1.6289277469303969
0.0083333333333333,-1.1398166293051957,1.74084960623837,1.6341257654149133
0.0166666666666667,-1.09240978442091,1.75169811334592,1.6391950496125873
0.025,-1.0460143853936317,1.76244346003396,1.6438662750968962
0.0333333333333333,-0.9999719459768457,1.77293445715313,1.64801475812098
0.0416666666666667,-0.9539295065600708,1.7834254542723,1.652163241145075
0.05,-0.9084752055493734,1.79272070833333,1.6554771350549262
0.0583333333333333,-0.863153877962892,1.80174561438224,1.6586023349920591
0.0666666666666667,-0.8194138417299286,1.81005134522407,1.6610123391678955
0.075,-0.7772750032258884,1.81739660252048,1.6624229140068776
0.0833333333333333,-0.7334465041246288,1.82446639659735,1.6633605572871732
0.0916666666666667,-0.6873872284633251,1.83142831534964,1.663756360553081
0.1,-0.6417197680220048,1.83822253944515,1.6635771809512483
0.108333333333333,-0.5981003736310146,1.84471856676194,1.6629332616715555
0.116666666666667,-0.5543035890728731,1.850978485675,1.661989466219036
0.125,-0.5077512720742645,1.85711487522991,1.6608853595429562
0.133333333333333,-0.4591014319306561,1.86329197874659,1.6598798095150293
0.141666666666667,-0.4157185406784112,1.86844279485316,1.6589335683353652
0.15,-0.3687447580819496,1.87392818109571,1.6582738542993356
0.158333333333333,-0.3224903405761985,1.87925359206049,1.65782671623643
0.166666666666667,-0.27772968770681117,1.88445785173218,1.657634036299524
0.175,-0.2331460101557652,1.88985636638706,1.6576556247796344
0.183333333333333,-0.18626822657123898,1.89597426985828,1.6575950646590478
0.191666666666667,-0.14228871724037018,1.90192664840618,1.657661898229653
0.2,-0.09838761662460915,1.90848426264178,1.657442132487725
0.208333333333333,-0.05732471158499797,1.91498476450164,1.656665385984985
0.216666666666667,-0.018226051218098727,1.92120078138881,1.6555667864275232
0.225,0.02109484570924569,1.92733452085762,1.6541715235146115
0.233333333333333,0.06395913492147354,1.93392285237643,1.6520260316246946
0.241666666666667,0.09924621411331636,1.93838681690494,1.6500959053440358
0.25,0.13746407782603232,1.94231703723887,1.6474753677582292
0.258333333333333,0.1747521159805231,1.94519042765703,1.644012925836138
0.266666666666667,0.21114282470975487,1.94753631627985,1.6401640482739641
0.275,0.24801046392710968,1.94973241392566,1.6361179470141092
0.283333333333333,0.28746455467284693,1.95109897858533,1.630985293943065
0.291666666666667,0.32500796767375684,1.9517794302401,1.6253725970827155
0.3,0.36255228393541317,1.95183822886736,1.618899488199339
0.308333333333333,0.40009552315198305,1.95178435951093,1.6122183426593637
0.316666666666667,0.4377146162854064,1.95138559362002,1.605042472934164
0.325,0.4754452572002299,1.95046610619868,1.5971663141418406
0.333333333333333,0.5131758981150545,1.94954661877733,1.589290155349517
0.341666666666667,0.5532886837898654,1.94828196012085,1.5811357409176021
0.35,0.5914976217688905,1.94659314141885,1.5730945787688986
0.358333333333333,0.6297913807902737,1.94500764735158,1.5650448747657733
0.366666666666667,0.6675657055680877,1.943514876518,1.557145286760926
0.375,0.7046939673876322,1.94202883441967,1.5493452351749248
0.383333333333333,0.7438962243916329,1.94064991801029,1.5408699298447108
0.391666666666667,0.7814831911013521,1.93910571435783,1.532070908249846
0.4,0.8183752352559627,1.93773760887123,1.5231894794796728
0.408333333333333,0.8535316115978693,1.93637173755131,1.514095084640124
0.416666666666667,0.8868273439206749,1.93499090307296,1.5050085728440161
0.425,0.9188775470429743,1.9333617447494,1.495837644558121
0.433333333333333,0.9518998574746375,1.93024875120422,1.4851865595785159
0.441666666666667,0.9849221679063025,1.92713575765903,1.4745354745989205
0.45,1.0179444783379643,1.92402276411384,1.4638843896193254
0.458333333333333,1.0509033569062058,1.91966533978108,1.4529052479169096
0.466666666666667,1.0826265175310503,1.91351029411934,1.4415465169807196
0.475,1.1129606832726986,1.9062011882089,1.429993189718896
0.483333333333333,1.1432948490143457,1.89889208229847,1.4184398624570624
0.491666666666667,1.1736290147559938,1.89158297638803,1.4068865351952389
0.5,1.2036723190093945,1.88276634066575,1.394350096106884
0.508333333333333,1.2349830766615009,1.8727091967509,1.3806752666879953
0.516666666666666,1.2650273323937935,1.86257306048204,1.3669124090701317
0.525,1.293362299686391,1.85263378481299,1.353314579581812
0.533333333333333,1.32662222658244,1.84021910582351,1.3370084265393676
0.541666666666667,1.3567464571589238,1.82826439869795,1.321090599539321
0.55,1.3872430216517577,1.81601735325038,1.3055348537126135
0.558333333333333,1.4178088203563228,1.80371594849685,1.2900464356353256
0.566666666666667,1.447934916926695,1.79151469689752,1.2746498773306398
0.575,1.4778921020491627,1.77912394527614,1.259008262867928
0.583333333333333,1.5108369477482648,1.76465377527076,1.2410209994941017
0.591666666666666,1.5424829179093962,1.75082628389491,1.2234770155319692
0.6,1.5723607611437247,1.73806789642058,1.2062476692759088
0.608333333333333,1.6006582277910906,1.72557511171662,1.189270195575453
0.616666666666666,1.6286693218985389,1.71253394389569,1.1716150329346713
0.625,1.6574723312509265,1.69847386961675,1.1526197559429499
0.633333333333333,1.6860527572743171,1.68442780074305,1.1336995604072722
0.641666666666666,1.7108239200128077,1.67062141862497,1.116064299530339
0.65,1.736047913885828,1.6566958253821,1.097933722989656
0.658333333333333,1.7622294191872505,1.64100109385611,1.0788482479167874
0.666666666666667,1.7871293631253202,1.62467322136019,1.0609882329605578
0.675,1.8103203702810184,1.60838906644962,1.0443134054858625
0.683333333333333,1.8362331870130104,1.58924463570939,1.0229889224625175
0.691666666666667,1.8610697350623369,1.56966019705278,1.0041737549505036
0.7,1.8850120262988788,1.54962979846771,0.9853972824535493
0.708333333333333,1.9076732015485955,1.52969828336559,0.9671517263939988
0.716666666666666,1.9295426126128647,1.50911528875555,0.949111170983485
0.725,1.951487828478663,1.48707413919704,0.9305282489621933
0.733333333333333,1.9755991620088647,1.46274769413218,0.9093958680985224
0.741666666666666,1.998140120890152,1.43799151786753,0.8890570785680749
0.75,2.0211029934879634,1.4130137661996,0.868511824733958
0.758333333333333,2.044916706619504,1.38705870706462,0.8467413243919133
0.766666666666666,2.067668432510065,1.36082034808073,0.8246887468584815
0.775,2.0892371110144334,1.33442544194541,0.8031149887762117
0.783333333333333,2.1139841813990636,1.30548317991602,0.7807780137683868
0.791666666666667,2.137201398705758,1.27755216467788,0.758407220465599
